trap_year,Z1,Z2,Z3
D_D100-1-33_2011,-0.03759797216215113,0.10181984470080119,0.017988959094129696
D_D100-1-33_2012,-0.06845609021397273,-0.07159647681774317,0.01904670984574651
D_D100-1-33_2014,0.16233637737802575,-0.06423447390674766,0.2983072489658834
D_D100-1-33_2015,0.4896614032211229,-1.2478094091639842,0.02605382903743566
D_D100-1-33_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-33_2017,-0.13988176519808662,-0.29639436499956445,0.07225353520217581
D_D100-1-34_2011,0.27925127164500346,-0.43531184037493326,0.5147565704926808
D_D100-1-34_2012,0.3001831108348177,-0.33919400376356523,0.546238380983479
D_D100-1-34_2014,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
D_D100-1-34_2015,-0.04750249328071777,-0.17906452731155134,-0.23744739196275091
D_D100-1-34_2016,-0.26203249617519137,-0.5079364086531882,0.4290238653935251
D_D100-1-34_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-35_2011,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-35_2012,-0.07820063707016542,-0.03498164998441172,0.19577767652692038
D_D100-1-35_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-35_2015,0.09972615560723253,-0.7128023034719294,0.6710500934152818
D_D100-1-35_2016,-0.4677353014788222,-0.5025911662200635,0.822184068903002
D_D100-1-35_2017,-0.09480451531863965,-0.3001575639165944,0.2817194750569972
D_D100-1-36_2011,0.17356227190155155,-0.12095443560054703,0.6016485127618388
D_D100-1-36_2012,-0.10031684990840965,-0.26591836869388136,0.29977929054872915
D_D100-1-36_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-36_2015,0.033842925541751154,-1.3255093359303647,0.22954956357550257
D_D100-1-36_2016,-0.10463995576986287,-0.20062991945091524,0.19345963276566908
D_D100-1-36_2017,-0.07257004641617919,-0.04258431180059158,0.20353934236758656
D_D100-1-37_2011,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
D_D100-1-37_2012,0.1476875518445513,-0.14878859072606326,0.3615105426263068
D_D100-1-37_2014,0.0029534850765284633,-0.14973287814328395,-0.1993348149767016
D_D100-1-37_2015,0.4000480759083863,-0.8881144925707063,1.1151547974709448
D_D100-1-37_2016,0.20053126241265445,-0.4266470095945086,0.11261089894236222
D_D100-1-37_2017,-0.056038863493779616,-0.1674937210447326,-0.2508817347288591
D_D100-1-38_2011,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-38_2012,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
D_D100-1-38_2014,-0.12450502156310483,0.10511009794100473,0.6082115338404477
D_D100-1-38_2015,0.4144410230269416,-0.44333621313423655,0.6758222267161489
D_D100-1-38_2016,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
D_D100-1-38_2017,-0.07972224276673569,0.06522436757114677,-0.007012351378377676
D_D100-1-39_2011,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
D_D100-1-39_2012,-0.03326831591410204,-0.563261743131883,-0.04636506469746077
D_D100-1-39_2014,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
D_D100-1-39_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-39_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-39_2017,-0.08954004725099773,-0.2193930802445283,0.21399908141376814
D_D100-1-3_2011,0.3962611873993273,-0.36054652901226625,0.301312366345107
D_D100-1-3_2012,-0.037867879585985705,-0.38886825508825934,-0.00033707134194132723
D_D100-1-3_2014,0.07144739059598178,0.15917248707489462,-0.013860723989938702
D_D100-1-3_2015,-0.06970742434614847,0.05229748383879059,0.008455363287372243
D_D100-1-3_2016,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
D_D100-1-3_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-40_2011,-0.09675145174747864,-1.086869434045934,-0.5769814026740857
D_D100-1-40_2012,0.015793162250866993,-0.47965568746190657,-0.10537134820111263
D_D100-1-40_2014,0.12571273757688606,-0.31031411908159234,0.4768685196931646
D_D100-1-40_2015,0.7038037065175545,-1.4368981587894065,0.0583209894598762
D_D100-1-40_2016,0.16665893424293501,-0.7441032583714737,1.264568206766721
D_D100-1-40_2017,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
D_D100-1-41_2011,0.301311928187844,-0.9368425483857601,-0.13001843520307607
D_D100-1-41_2012,0.3881027027815959,-1.3311113203283313,0.008239564209650229
D_D100-1-41_2014,-0.07706382889067023,-0.146852259295418,0.20795979401877468
D_D100-1-41_2015,0.2830933845631723,-1.210038503329966,-0.2887906164607415
D_D100-1-41_2016,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
D_D100-1-41_2017,0.1336706958307755,-0.873716510765139,0.5353740145117541
D_D100-1-42_2011,0.49942993291576676,-0.5036459918477633,0.6660816215550024
D_D100-1-42_2012,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
D_D100-1-42_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-42_2015,-0.07410727271536027,-0.03183822133817445,0.20870909637462745
D_D100-1-42_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-42_2017,-0.07820063707016542,-0.03498164998441172,0.19577767652692038
D_D100-1-43_2011,0.24304173403476453,-0.3701667878042078,-0.34018864359372736
D_D100-1-43_2012,-0.07930588813872085,-0.025283985534072573,0.20115186981699124
D_D100-1-43_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-43_2015,-0.24669980777945297,-0.11467105232246888,0.18493815375670525
D_D100-1-43_2016,-0.33883032159469384,-0.0835660310051689,0.576399574894013
D_D100-1-43_2017,-0.07080135408130026,-0.011941501869053461,-0.5593692080367956
D_D100-1-44_2011,0.5534926774048737,-1.2312287947661917,0.5652814582369297
D_D100-1-44_2012,-0.12109001996504878,-0.5927062945008192,0.13546112042471792
D_D100-1-44_2014,-0.07820063707016542,-0.03498164998441172,0.19577767652692038
D_D100-1-44_2015,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
D_D100-1-44_2016,-0.07410727271536027,-0.03183822133817445,0.20870909637462745
D_D100-1-44_2017,-0.056038863493779616,-0.1674937210447326,-0.2508817347288591
D_D100-1-45_2011,0.3001831108348177,-0.33919400376356523,0.546238380983479
D_D100-1-45_2012,0.07946906679353577,-0.8988754363285126,0.47746080113047185
D_D100-1-45_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-45_2015,0.16102206340665065,-0.051763593090532634,0.30469719639072806
D_D100-1-45_2016,-0.16428762490692742,-1.0980575194802955,-0.10358838623658277
D_D100-1-45_2017,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
D_D100-1-46_2011,0.2007325384030725,-0.6768744857884833,-0.4621311922579601
D_D100-1-46_2012,0.16248262160514126,-0.1786534869068151,0.31470976317848176
D_D100-1-46_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-46_2015,-0.07257004641617919,-0.04258431180059158,0.20353934236758656
D_D100-1-46_2016,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
D_D100-1-46_2017,-0.08114689420867165,-0.11416392655292523,0.28195059272890705
D_D100-1-47_2011,0.40030612626167306,-0.8982618874050567,0.04074352294220918
D_D100-1-47_2012,-0.16988472567394253,-0.11245055837552975,0.7281172089720824
D_D100-1-47_2014,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
D_D100-1-47_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-47_2016,-0.2499828105990263,-0.11040358561528757,0.18052401605692
D_D100-1-47_2017,0.16248262160514126,-0.1786534869068151,0.31470976317848176
D_D100-1-48_2011,0.15143072912028419,-0.8817620462483761,-0.06206771477740125
D_D100-1-48_2012,-0.040209186318872034,-0.09980785634209605,0.06496294630775665
D_D100-1-48_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-48_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-48_2016,-0.4400255002354461,-0.7411074486399643,1.0094216374023754
D_D100-1-48_2017,-0.06965360421999668,-0.0532268650762632,0.03280710736286405
D_D100-1-4_2011,0.0346137000738061,-0.4208016891415874,-0.32989415572295855
D_D100-1-4_2012,0.40825634816577444,-1.2639881460478906,0.005566210854753024
D_D100-1-4_2014,0.16233637737802575,-0.06423447390674766,0.2983072489658834
D_D100-1-4_2015,0.08551560722704635,-0.9331243718787418,-0.6007363303798053
D_D100-1-4_2016,0.033792583645552425,-1.2094587218104964,-1.5438407658989781
D_D100-1-4_2017,-0.09177784758881384,-0.18049619004878942,-0.5177287022892422
D_D100-1-5_2011,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-5_2012,0.29788449596907113,-0.5436444873585133,0.591670870013009
D_D100-1-5_2014,-0.0534026727396203,0.14644449609221125,0.06610346298531009
D_D100-1-5_2015,-0.07706382889067023,-0.146852259295418,0.20795979401877468
D_D100-1-5_2016,-0.07840456334485843,0.056572938083921664,-0.01108241640895407
D_D100-1-5_2017,-0.06960690686555866,-0.6947082392586577,-1.399808749527173
D_D100-1-6_2011,0.2357607137951613,-0.054660292784907145,0.00017296580062770538
D_D100-1-6_2012,-0.06834003950761719,-0.21511610427044164,-0.14537067730174427
D_D100-1-6_2014,-0.07840456334485843,0.056572938083921664,-0.01108241640895407
D_D100-1-6_2015,0.07029721040631022,-0.16428730723096888,0.8295317714616273
D_D100-1-6_2016,-0.12450502156310483,0.10511009794100473,0.6082115338404477
D_D100-1-6_2017,-0.0573323275355734,0.03182294226613318,0.08316497256376366
D_D100-1-7_2011,-0.13733036100415705,-0.007385962108001784,0.5928664829023098
D_D100-1-7_2012,0.05878555535709728,-0.2397433962548905,0.8758364466935948
D_D100-1-7_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-7_2015,-0.14028754818878245,0.1268443465072373,0.5902189397968252
D_D100-1-7_2016,0.059394638820190415,0.17783863769767688,-0.033009113240309446
D_D100-1-7_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-8_2011,0.3629550049110549,-0.442725874087073,0.5331205830810473
D_D100-1-8_2012,0.32591427691840336,-0.7647946480100538,0.41038953239040615
D_D100-1-8_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-8_2015,-0.1019890387698214,-0.38862341618064616,-0.9503094292940645
D_D100-1-8_2016,0.2680726842256695,-1.0675144430484655,-0.2157627954595135
D_D100-1-8_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-1-9_2011,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
D_D100-1-9_2012,-0.06782639375747285,-1.192733188648668,-0.2774318342455029
D_D100-1-9_2014,-0.03266671958974716,-0.13252125733262113,0.05753165478312539
D_D100-1-9_2015,0.5804981079451169,-0.6930441450983128,0.9244849856145332
D_D100-1-9_2016,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
D_D100-1-9_2017,-0.06471284679682238,0.15811617005632514,0.04551082816221949
D_D100-2-10_2011,0.01704755139575099,-0.8329362619551065,-0.015277778865512473
D_D100-2-10_2014,-0.056038863493779616,-0.1674937210447326,-0.2508817347288591
D_D100-2-10_2015,0.11270169528476139,-0.38453740619212184,0.5324857410529071
D_D100-2-10_2016,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
D_D100-2-10_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-11_2011,-0.06391786504495617,-0.05745164102259795,-0.5731823454059132
D_D100-2-11_2014,-0.056038863493779616,-0.1674937210447326,-0.2508817347288591
D_D100-2-11_2015,-0.24669980777945297,-0.11467105232246888,0.18493815375670525
D_D100-2-11_2016,-0.12450502156310483,0.10511009794100473,0.6082115338404477
D_D100-2-11_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-12_2011,-0.020142020288084227,-0.6383184895469193,-0.08018808940987557
D_D100-2-12_2014,-0.056038863493779616,-0.1674937210447326,-0.2508817347288591
D_D100-2-12_2015,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
D_D100-2-12_2016,-0.355518018118285,-0.22177911140211354,1.0817698355629437
D_D100-2-12_2017,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
D_D100-2-13_2011,0.083359185599239,-0.3850620542130352,0.09616700900764696
D_D100-2-13_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-13_2015,-0.03266671958974716,-0.13252125733262113,0.05753165478312539
D_D100-2-13_2016,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
D_D100-2-13_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-14_2011,-0.04508500747436096,-0.7151745736505192,0.08382751862836922
D_D100-2-14_2014,-0.012134909368036996,-0.44782876346597295,0.12858497576606284
D_D100-2-14_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-14_2016,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
D_D100-2-14_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-15_2011,0.01102782519172054,-0.7315907350647235,-0.24470326905346385
D_D100-2-15_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-15_2015,0.33987719316446774,-0.6976329582171878,0.35049783518821553
D_D100-2-15_2016,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
D_D100-2-15_2017,-0.2369316477455276,-0.5603529958999188,0.05299315785677469
D_D100-2-16_2011,-0.056038863493779616,-0.1674937210447326,-0.2508817347288591
D_D100-2-16_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-16_2015,0.3043143509971136,-0.2777335016317143,0.5109126589688396
D_D100-2-16_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-16_2017,-0.07522872611168976,-0.37747603112775546,-0.33566608571165935
D_D100-2-17_2011,0.06463318432751906,-0.19417380905706663,0.03836646259026806
D_D100-2-17_2014,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
D_D100-2-17_2015,-0.04920309740953093,0.11946702930094413,0.0019381057748334013
D_D100-2-17_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-17_2017,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
D_D100-2-18_2011,-0.012134909368036996,-0.44782876346597295,0.12858497576606284
D_D100-2-18_2014,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
D_D100-2-18_2015,-0.06159670933217728,-0.6835795489406268,0.4982377739566786
D_D100-2-18_2016,-0.07972224276673569,0.06522436757114677,-0.007012351378377676
D_D100-2-18_2017,0.0346137000738061,-0.4208016891415874,-0.32989415572295855
D_D100-2-19_2011,0.14354382543450506,-0.9470384625341919,-0.14907943590697695
D_D100-2-19_2014,-0.07972224276673569,0.06522436757114677,-0.007012351378377676
D_D100-2-19_2015,0.040305162169791686,-0.5217107346714683,-0.29895334759936554
D_D100-2-19_2016,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
D_D100-2-19_2017,0.0346137000738061,-0.4208016891415874,-0.32989415572295855
D_D100-2-1_2011,-0.04389447868702703,-0.6317449920045681,-0.06350716373751801
D_D100-2-1_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-1_2015,-0.021103803712069734,-0.31009323611338574,0.09754681002192558
D_D100-2-1_2016,-0.18055103986088672,-0.6105215736677687,0.16302477378661653
D_D100-2-1_2017,0.15593204634859176,-0.5044955685659936,0.4053021944686818
D_D100-2-20_2011,0.34071492635275935,-0.6231207125939332,0.3339399052566287
D_D100-2-20_2014,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
D_D100-2-20_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-20_2016,-0.06871756090324421,-0.318848847017997,0.43889065297038815
D_D100-2-20_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-21_2011,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
D_D100-2-21_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-21_2015,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
D_D100-2-21_2016,0.16233637737802575,-0.06423447390674766,0.2983072489658834
D_D100-2-21_2017,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
D_D100-2-22_2011,0.24304173403476453,-0.3701667878042078,-0.34018864359372736
D_D100-2-22_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-22_2015,-0.2736522789530987,-0.3374004939069233,0.34964680813538784
D_D100-2-22_2016,-0.317495846184869,-0.11265521790404585,0.6043649130125088
D_D100-2-22_2017,-0.07972224276673569,0.06522436757114677,-0.007012351378377676
D_D100-2-23_2011,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
D_D100-2-23_2014,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
D_D100-2-23_2015,-0.07257004641617919,-0.04258431180059158,0.20353934236758656
D_D100-2-23_2016,-0.07972224276673569,0.06522436757114677,-0.007012351378377676
D_D100-2-23_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-24_2011,-0.027342870949292344,-0.5952551382293401,-1.0996791953134888
D_D100-2-24_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-24_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-24_2016,-0.07080135408130026,-0.011941501869053461,-0.5593692080367956
D_D100-2-24_2017,0.012134772341368076,-0.7589334493770419,-0.03451880341384296
D_D100-2-25_2011,-0.07116744962615026,-0.5155162030478266,-1.333216858430793
D_D100-2-25_2014,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
D_D100-2-25_2015,-0.015742325302943925,-0.37596388181793416,-0.6698564803938933
D_D100-2-25_2016,-0.035573589071214495,-0.7508447607478795,-1.4046432648282787
D_D100-2-25_2017,-0.11085171831120039,-0.5428852362775699,-0.4801735317572361
D_D100-2-26_2011,-0.07116744962615026,-0.5155162030478266,-1.333216858430793
D_D100-2-26_2014,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
D_D100-2-26_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-26_2016,-0.07080135408130026,-0.011941501869053461,-0.5593692080367956
D_D100-2-26_2017,-0.06391786504495617,-0.05745164102259795,-0.5731823454059132
D_D100-2-27_2011,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
D_D100-2-27_2014,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
D_D100-2-27_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-27_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-27_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
D_D100-2-28_2011,-0.056038863493779616,-0.1674937210447326,-0.2508817347288591
D_D100-2-28_2014,-0.19275450828402202,-0.6397112814769428,0.9543404899197243
D_D100-2-28_2015,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
D_D100-2-28_2016,0.13928297702117215,-0.5240723813295465,0.14504141582864444
D_D100-2-28_2017,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
